Subject_number,participant,OS,frameRate,trialNumber,Pair_type,Pass,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,similarity,response_time
10,404477,Win32,60.91617934,233,0,2,131,5,5,2283,2079,absent_patch/patch0002283.jpg,absent_patch/patch0002079.jpg,3,483.7622
10,404477,Win32,60.91617934,234,1,2,131,5,5,1,1947,present_patch/cong_131_3_a.jpg,absent_patch/patch0001947.jpg,3,487.4621
10,404477,Win32,60.91617934,235,0,2,131,5,5,2043,2247,absent_patch/patch0002043.jpg,absent_patch/patch0002247.jpg,4,491.3707
10,404477,Win32,60.91617934,236,1,2,131,5,5,1,1995,present_patch/cong_131_3_a.jpg,absent_patch/patch0001995.jpg,5,495.1344
10,404477,Win32,60.91617934,237,0,2,131,5,5,1947,1947,absent_patch/patch0001947.jpg,absent_patch/patch0001947.jpg,0,498.5123
10,404477,Win32,60.91617934,238,0,2,131,5,5,2367,2079,absent_patch/patch0002367.jpg,absent_patch/patch0002079.jpg,5,502.1424
10,404477,Win32,60.91617934,239,0,2,131,5,5,2043,2283,absent_patch/patch0002043.jpg,absent_patch/patch0002283.jpg,5,505.7362
10,404477,Win32,60.91617934,240,0,2,131,5,5,2223,2367,absent_patch/patch0002223.jpg,absent_patch/patch0002367.jpg,5,509.8
11,404692,Win32,59.89099838,1,0,1,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,4,1.3764
11,404692,Win32,59.89099838,2,0,1,131,5,5,2223,2031,absent_patch/patch0002223.jpg,absent_patch/patch0002031.jpg,5,1.8566
11,404692,Win32,59.89099838,3,0,1,131,5,5,2163,2079,absent_patch/patch0002163.jpg,absent_patch/patch0002079.jpg,3,1.7429
11,404692,Win32,59.89099838,4,0,1,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,1,1.3478
11,404692,Win32,59.89099838,5,0,1,131,5,5,2163,2163,absent_patch/patch0002163.jpg,absent_patch/patch0002163.jpg,0,1.2491
11,404692,Win32,59.89099838,6,0,1,131,5,5,2283,2271,absent_patch/patch0002283.jpg,absent_patch/patch0002271.jpg,5,1.5068
11,404692,Win32,59.89099838,7,0,1,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,7,2.0746
11,404692,Win32,59.89099838,8,0,1,131,5,5,2283,2079,absent_patch/patch0002283.jpg,absent_patch/patch0002079.jpg,4,1.9021
11,404692,Win32,59.89099838,9,1,1,131,5,5,1,2283,present_patch/cong_131_3_a.jpg,absent_patch/patch0002283.jpg,3,2.3187
11,404692,Win32,59.89099838,10,1,1,131,5,5,2271,1,absent_patch/patch0002271.jpg,present_patch/cong_131_3_a.jpg,6,2.6836
11,404692,Win32,59.89099838,11,0,1,131,5,5,2031,2367,absent_patch/patch0002031.jpg,absent_patch/patch0002367.jpg,6,2.9487
11,404692,Win32,59.89099838,12,1,1,131,5,5,2031,1,absent_patch/patch0002031.jpg,present_patch/cong_131_3_a.jpg,7,1.269
11,404692,Win32,59.89099838,13,0,1,131,5,5,2043,2043,absent_patch/patch0002043.jpg,absent_patch/patch0002043.jpg,1,1.5452
11,404692,Win32,59.89099838,14,0,1,131,5,5,2043,2163,absent_patch/patch0002043.jpg,absent_patch/patch0002163.jpg,3,1.5798
11,404692,Win32,59.89099838,15,0,1,131,5,5,2043,2175,absent_patch/patch0002043.jpg,absent_patch/patch0002175.jpg,7,1.7346
11,404692,Win32,59.89099838,16,0,1,131,5,5,2079,2247,absent_patch/patch0002079.jpg,absent_patch/patch0002247.jpg,4,3.0912
11,404692,Win32,59.89099838,17,0,1,131,5,5,2079,2271,absent_patch/patch0002079.jpg,absent_patch/patch0002271.jpg,3,1.9258
11,404692,Win32,59.89099838,18,0,1,131,5,5,2031,2031,absent_patch/patch0002031.jpg,absent_patch/patch0002031.jpg,0,1.1163
11,404692,Win32,59.89099838,19,0,1,131,5,5,2367,2079,absent_patch/patch0002367.jpg,absent_patch/patch0002079.jpg,6,2.8298
11,404692,Win32,59.89099838,20,0,1,131,5,5,2163,2247,absent_patch/patch0002163.jpg,absent_patch/patch0002247.jpg,4,1.2912
11,404692,Win32,59.89099838,21,0,1,131,5,5,2175,1947,absent_patch/patch0002175.jpg,absent_patch/patch0001947.jpg,5,2.1969
11,404692,Win32,59.89099838,22,0,1,131,5,5,2211,2211,absent_patch/patch0002211.jpg,absent_patch/patch0002211.jpg,1,1.6448
11,404692,Win32,59.89099838,23,0,1,131,5,5,2175,2031,absent_patch/patch0002175.jpg,absent_patch/patch0002031.jpg,4,1.7359
11,404692,Win32,59.89099838,24,0,1,131,5,5,2211,2079,absent_patch/patch0002211.jpg,absent_patch/patch0002079.jpg,3,3.1999
11,404692,Win32,59.89099838,25,0,1,131,5,5,2211,2163,absent_patch/patch0002211.jpg,absent_patch/patch0002163.jpg,5,1.3305
11,404692,Win32,59.89099838,26,0,1,131,5,5,2271,2163,absent_patch/patch0002271.jpg,absent_patch/patch0002163.jpg,6,1.953
11,404692,Win32,59.89099838,27,0,1,131,5,5,1995,1947,absent_patch/patch0001995.jpg,absent_patch/patch0001947.jpg,2,2.0705
11,404692,Win32,59.89099838,28,0,1,131,5,5,1995,2367,absent_patch/patch0001995.jpg,absent_patch/patch0002367.jpg,5,1.5142
11,404692,Win32,59.89099838,29,0,1,131,5,5,2151,2079,absent_patch/patch0002151.jpg,absent_patch/patch0002079.jpg,3,1.5696
11,404692,Win32,59.89099838,30,0,1,131,5,5,2043,2223,absent_patch/patch0002043.jpg,absent_patch/patch0002223.jpg,4,2.8342
11,404692,Win32,59.89099838,31,0,1,131,5,5,2283,2151,absent_patch/patch0002283.jpg,absent_patch/patch0002151.jpg,3,1.8125
11,404692,Win32,59.89099838,32,0,1,131,5,5,2283,2175,absent_patch/patch0002283.jpg,absent_patch/patch0002175.jpg,7,1.4854
11,404692,Win32,59.89099838,33,0,1,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,0,1.4133
11,404692,Win32,59.89099838,34,0,1,131,5,5,2031,2043,absent_patch/patch0002031.jpg,absent_patch/patch0002043.jpg,3,2.5455
11,404692,Win32,59.89099838,35,0,1,131,5,5,2079,2043,absent_patch/patch0002079.jpg,absent_patch/patch0002043.jpg,4,2.8212
11,404692,Win32,59.89099838,36,1,1,131,5,5,1,1947,present_patch/cong_131_3_a.jpg,absent_patch/patch0001947.jpg,2,2.6895
11,404692,Win32,59.89099838,37,0,1,131,5,5,1947,2247,absent_patch/patch0001947.jpg,absent_patch/patch0002247.jpg,3,1.6594
11,404692,Win32,59.89099838,38,0,1,131,5,5,2223,2211,absent_patch/patch0002223.jpg,absent_patch/patch0002211.jpg,5,3.6468
11,404692,Win32,59.89099838,39,0,1,131,5,5,2271,2271,absent_patch/patch0002271.jpg,absent_patch/patch0002271.jpg,1,1.2487
11,404692,Win32,59.89099838,40,0,1,131,5,5,2367,2163,absent_patch/patch0002367.jpg,absent_patch/patch0002163.jpg,6,3.3188
11,404692,Win32,59.89099838,41,0,1,131,5,5,2043,2367,absent_patch/patch0002043.jpg,absent_patch/patch0002367.jpg,5,1.5985
11,404692,Win32,59.89099838,42,0,1,131,5,5,2283,2163,absent_patch/patch0002283.jpg,absent_patch/patch0002163.jpg,2,2.1239
11,404692,Win32,59.89099838,43,0,1,131,5,5,2283,2031,absent_patch/patch0002283.jpg,absent_patch/patch0002031.jpg,4,2.4471
11,404692,Win32,59.89099838,44,0,1,131,5,5,2283,2283,absent_patch/patch0002283.jpg,absent_patch/patch0002283.jpg,0,1.5186
11,404692,Win32,59.89099838,45,0,1,131,5,5,2175,2223,absent_patch/patch0002175.jpg,absent_patch/patch0002223.jpg,4,3.6855
11,404692,Win32,59.89099838,46,0,1,131,5,5,2151,2211,absent_patch/patch0002151.jpg,absent_patch/patch0002211.jpg,3,2.2728
11,404692,Win32,59.89099838,47,0,1,131,5,5,2175,2211,absent_patch/patch0002175.jpg,absent_patch/patch0002211.jpg,7,1.402
11,404692,Win32,59.89099838,48,0,1,131,5,5,2367,2271,absent_patch/patch0002367.jpg,absent_patch/patch0002271.jpg,6,1.2454
11,404692,Win32,59.89099838,49,0,1,131,5,5,2247,2151,absent_patch/patch0002247.jpg,absent_patch/patch0002151.jpg,3,1.9281
11,404692,Win32,59.89099838,50,0,1,131,5,5,2271,2211,absent_patch/patch0002271.jpg,absent_patch/patch0002211.jpg,4,1.8633
11,404692,Win32,59.89099838,51,0,1,131,5,5,2031,2163,absent_patch/patch0002031.jpg,absent_patch/patch0002163.jpg,3,2.3766
11,404692,Win32,59.89099838,52,0,1,131,5,5,2163,2151,absent_patch/patch0002163.jpg,absent_patch/patch0002151.jpg,6,2.0422
11,404692,Win32,59.89099838,53,0,1,131,5,5,2151,2151,absent_patch/patch0002151.jpg,absent_patch/patch0002151.jpg,1,1.4855
11,404692,Win32,59.89099838,54,0,1,131,5,5,2367,2175,absent_patch/patch0002367.jpg,absent_patch/patch0002175.jpg,7,1.3337
11,404692,Win32,59.89099838,55,0,1,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,3,5.4643
11,404692,Win32,59.89099838,56,0,1,131,5,5,2223,1995,absent_patch/patch0002223.jpg,absent_patch/patch0001995.jpg,2,1.6903
11,404692,Win32,59.89099838,57,1,1,131,5,5,1,2211,present_patch/cong_131_3_a.jpg,absent_patch/patch0002211.jpg,7,1.1197
11,404692,Win32,59.89099838,58,0,1,131,5,5,2247,2223,absent_patch/patch0002247.jpg,absent_patch/patch0002223.jpg,4,1.7085
11,404692,Win32,59.89099838,59,1,1,131,5,5,1,1,present_patch/cong_131_3_a.jpg,present_patch/cong_131_3_a.jpg,1,1.7147
11,404692,Win32,59.89099838,60,0,1,131,5,5,2223,1947,absent_patch/patch0002223.jpg,absent_patch/patch0001947.jpg,3,2.6184
11,404692,Win32,59.89099838,61,0,1,131,5,5,2043,1995,absent_patch/patch0002043.jpg,absent_patch/patch0001995.jpg,5,1.6513
11,404692,Win32,59.89099838,62,0,1,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,6,1.8782
11,404692,Win32,59.89099838,63,0,1,131,5,5,1947,2163,absent_patch/patch0001947.jpg,absent_patch/patch0002163.jpg,2,2.0019
11,404692,Win32,59.89099838,64,1,1,131,5,5,2367,1,absent_patch/patch0002367.jpg,present_patch/cong_131_3_a.jpg,3,1.4888
11,404692,Win32,59.89099838,65,0,1,131,5,5,2367,2367,absent_patch/patch0002367.jpg,absent_patch/patch0002367.jpg,0,1.7995
11,404692,Win32,59.89099838,66,0,1,131,5,5,2079,2223,absent_patch/patch0002079.jpg,absent_patch/patch0002223.jpg,4,2.0816
11,404692,Win32,59.89099838,67,1,1,131,5,5,2151,1,absent_patch/patch0002151.jpg,present_patch/cong_131_3_a.jpg,6,3.1955
11,404692,Win32,59.89099838,68,1,1,131,5,5,2163,1,absent_patch/patch0002163.jpg,present_patch/cong_131_3_a.jpg,4,2.0956
11,404692,Win32,59.89099838,69,0,1,131,5,5,2283,2247,absent_patch/patch0002283.jpg,absent_patch/patch0002247.jpg,5,1.6126
11,404692,Win32,59.89099838,70,1,1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,7,1.8324
11,404692,Win32,59.89099838,71,0,1,131,5,5,1995,2163,absent_patch/patch0001995.jpg,absent_patch/patch0002163.jpg,5,1.7484
11,404692,Win32,59.89099838,72,0,1,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,3,2.1053
11,404692,Win32,59.89099838,73,0,1,131,5,5,1947,2271,absent_patch/patch0001947.jpg,absent_patch/patch0002271.jpg,4,1.4935
11,404692,Win32,59.89099838,74,0,1,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,1,1.2461
11,404692,Win32,59.89099838,75,0,1,131,5,5,2283,1995,absent_patch/patch0002283.jpg,absent_patch/patch0001995.jpg,3,2.2523
11,404692,Win32,59.89099838,76,0,1,131,5,5,2367,2211,absent_patch/patch0002367.jpg,absent_patch/patch0002211.jpg,7,1.1088
11,404692,Win32,59.89099838,77,0,1,131,5,5,2043,2211,absent_patch/patch0002043.jpg,absent_patch/patch0002211.jpg,2,2.8289
11,404692,Win32,59.89099838,78,0,1,131,5,5,2175,2175,absent_patch/patch0002175.jpg,absent_patch/patch0002175.jpg,1,1.5491
11,404692,Win32,59.89099838,79,0,1,131,5,5,2211,2283,absent_patch/patch0002211.jpg,absent_patch/patch0002283.jpg,4,2.526
11,404692,Win32,59.89099838,80,0,1,131,5,5,2031,2079,absent_patch/patch0002031.jpg,absent_patch/patch0002079.jpg,3,2.6158
11,404692,Win32,59.89099838,81,0,1,131,5,5,2151,2175,absent_patch/patch0002151.jpg,absent_patch/patch0002175.jpg,7,2.1506
11,404692,Win32,59.89099838,82,1,1,131,5,5,1,1995,present_patch/cong_131_3_a.jpg,absent_patch/patch0001995.jpg,6,1.9884
11,404692,Win32,59.89099838,83,0,1,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,4,5.0289
11,404692,Win32,59.89099838,84,0,1,131,5,5,2043,2151,absent_patch/patch0002043.jpg,absent_patch/patch0002151.jpg,5,1.616
11,404692,Win32,59.89099838,85,0,1,131,5,5,1947,2079,absent_patch/patch0001947.jpg,absent_patch/patch0002079.jpg,2,1.9035
11,404692,Win32,59.89099838,86,1,1,131,5,5,1,2247,present_patch/cong_131_3_a.jpg,absent_patch/patch0002247.jpg,3,2.0541
11,404692,Win32,59.89099838,87,0,1,131,5,5,2079,1995,absent_patch/patch0002079.jpg,absent_patch/patch0001995.jpg,4,2.6739
11,404692,Win32,59.89099838,88,0,1,131,5,5,2223,2223,absent_patch/patch0002223.jpg,absent_patch/patch0002223.jpg,0,2.1622
11,404692,Win32,59.89099838,89,0,1,131,5,5,2043,2283,absent_patch/patch0002043.jpg,absent_patch/patch0002283.jpg,3,4.7852
11,404692,Win32,59.89099838,90,0,1,131,5,5,2223,2271,absent_patch/patch0002223.jpg,absent_patch/patch0002271.jpg,4,1.8455
11,404692,Win32,59.89099838,91,0,1,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,7,1.3735
11,404692,Win32,59.89099838,92,0,1,131,5,5,2031,2247,absent_patch/patch0002031.jpg,absent_patch/patch0002247.jpg,4,1.8992
11,404692,Win32,59.89099838,93,0,1,131,5,5,1995,2211,absent_patch/patch0001995.jpg,absent_patch/patch0002211.jpg,5,0.8503
11,404692,Win32,59.89099838,94,0,1,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,3,1.3646
11,404692,Win32,59.89099838,95,0,1,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,4,2.0321
11,404692,Win32,59.89099838,96,0,1,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,3,6.7682
11,404692,Win32,59.89099838,97,0,1,131,5,5,1995,2151,absent_patch/patch0001995.jpg,absent_patch/patch0002151.jpg,4,1.7291
11,404692,Win32,59.89099838,98,0,1,131,5,5,2043,1947,absent_patch/patch0002043.jpg,absent_patch/patch0001947.jpg,3,3.4139
11,404692,Win32,59.89099838,99,0,1,131,5,5,2247,2175,absent_patch/patch0002247.jpg,absent_patch/patch0002175.jpg,6,5.0363
11,404692,Win32,59.89099838,100,1,1,131,5,5,1,2175,present_patch/cong_131_3_a.jpg,absent_patch/patch0002175.jpg,3,2.9998
11,404692,Win32,59.89099838,101,0,1,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,5,4.7796
11,404692,Win32,59.89099838,102,0,1,131,5,5,2211,2031,absent_patch/patch0002211.jpg,absent_patch/patch0002031.jpg,3,2.8837
11,404692,Win32,59.89099838,103,0,1,131,5,5,1947,2283,absent_patch/patch0001947.jpg,absent_patch/patch0002283.jpg,4,1.0807
11,404692,Win32,59.89099838,104,0,1,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,5,2.9294
11,404692,Win32,59.89099838,105,1,1,131,5,5,2223,1,absent_patch/patch0002223.jpg,present_patch/cong_131_3_a.jpg,2,1.5217
11,404692,Win32,59.89099838,106,0,1,131,5,5,1947,2367,absent_patch/patch0001947.jpg,absent_patch/patch0002367.jpg,5,1.5297
11,404692,Win32,59.89099838,107,0,1,131,5,5,2175,2271,absent_patch/patch0002175.jpg,absent_patch/patch0002271.jpg,7,1.1593
11,404692,Win32,59.89099838,108,0,1,131,5,5,2151,2031,absent_patch/patch0002151.jpg,absent_patch/patch0002031.jpg,5,1.707
11,404692,Win32,59.89099838,109,0,1,131,5,5,1995,2247,absent_patch/patch0001995.jpg,absent_patch/patch0002247.jpg,4,3.6862
11,404692,Win32,59.89099838,110,0,1,131,5,5,1947,1947,absent_patch/patch0001947.jpg,absent_patch/patch0001947.jpg,1,0.9376
11,404692,Win32,59.89099838,111,0,1,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,4,2.7018
11,404692,Win32,59.89099838,112,0,1,131,5,5,2163,2175,absent_patch/patch0002163.jpg,absent_patch/patch0002175.jpg,6,2.0478
11,404692,Win32,59.89099838,113,0,1,131,5,5,1995,2175,absent_patch/patch0001995.jpg,absent_patch/patch0002175.jpg,6,2.0763
11,404692,Win32,59.89099838,114,0,1,131,5,5,2223,2367,absent_patch/patch0002223.jpg,absent_patch/patch0002367.jpg,5,1.3713
11,404692,Win32,59.89099838,115,0,1,131,5,5,1947,2151,absent_patch/patch0001947.jpg,absent_patch/patch0002151.jpg,6,1.5032
11,404692,Win32,59.89099838,116,0,1,131,5,5,2043,2247,absent_patch/patch0002043.jpg,absent_patch/patch0002247.jpg,4,1.7041
11,404692,Win32,59.89099838,117,0,1,131,5,5,2271,2247,absent_patch/patch0002271.jpg,absent_patch/patch0002247.jpg,5,1.9825
11,404692,Win32,59.89099838,118,1,1,131,5,5,1,2079,present_patch/cong_131_3_a.jpg,absent_patch/patch0002079.jpg,6,2.0357
11,404692,Win32,59.89099838,119,0,1,131,5,5,2367,2151,absent_patch/patch0002367.jpg,absent_patch/patch0002151.jpg,4,1.2151
11,404692,Win32,59.89099838,120,0,1,131,5,5,2367,2283,absent_patch/patch0002367.jpg,absent_patch/patch0002283.jpg,2,2.3043
11,404692,Win32,59.89099838,121,0,2,131,5,5,2151,2175,absent_patch/patch0002151.jpg,absent_patch/patch0002175.jpg,6,6.9799
11,404692,Win32,59.89099838,122,0,2,131,5,5,2043,2043,absent_patch/patch0002043.jpg,absent_patch/patch0002043.jpg,0,11.7054
11,404692,Win32,59.89099838,123,1,2,131,5,5,1,2247,present_patch/cong_131_3_a.jpg,absent_patch/patch0002247.jpg,5,16.8944
11,404692,Win32,59.89099838,124,0,2,131,5,5,2031,2031,absent_patch/patch0002031.jpg,absent_patch/patch0002031.jpg,1,20.7797
11,404692,Win32,59.89099838,125,0,2,131,5,5,2283,2151,absent_patch/patch0002283.jpg,absent_patch/patch0002151.jpg,4,24.8111
11,404692,Win32,59.89099838,126,0,2,131,5,5,1995,1947,absent_patch/patch0001995.jpg,absent_patch/patch0001947.jpg,3,29.3717
11,404692,Win32,59.89099838,127,0,2,131,5,5,2031,2247,absent_patch/patch0002031.jpg,absent_patch/patch0002247.jpg,5,33.4396
11,404692,Win32,59.89099838,128,0,2,131,5,5,2079,2247,absent_patch/patch0002079.jpg,absent_patch/patch0002247.jpg,6,37.4703
11,404692,Win32,59.89099838,129,0,2,131,5,5,2283,2283,absent_patch/patch0002283.jpg,absent_patch/patch0002283.jpg,1,40.9455
11,404692,Win32,59.89099838,130,0,2,131,5,5,2163,2247,absent_patch/patch0002163.jpg,absent_patch/patch0002247.jpg,4,44.9289
11,404692,Win32,59.89099838,131,1,2,131,5,5,1,2283,present_patch/cong_131_3_a.jpg,absent_patch/patch0002283.jpg,7,51.9144
11,404692,Win32,59.89099838,132,0,2,131,5,5,2223,1947,absent_patch/patch0002223.jpg,absent_patch/patch0001947.jpg,2,57.1054
11,404692,Win32,59.89099838,133,0,2,131,5,5,2175,2271,absent_patch/patch0002175.jpg,absent_patch/patch0002271.jpg,7,60.6275
11,404692,Win32,59.89099838,134,0,2,131,5,5,2367,2151,absent_patch/patch0002367.jpg,absent_patch/patch0002151.jpg,5,66.2568
11,404692,Win32,59.89099838,135,1,2,131,5,5,1,1947,present_patch/cong_131_3_a.jpg,absent_patch/patch0001947.jpg,4,71.4647
11,404692,Win32,59.89099838,136,0,2,131,5,5,2079,1995,absent_patch/patch0002079.jpg,absent_patch/patch0001995.jpg,2,76.6726
11,404692,Win32,59.89099838,137,1,2,131,5,5,2031,1,absent_patch/patch0002031.jpg,present_patch/cong_131_3_a.jpg,5,81.5884
11,404692,Win32,59.89099838,138,0,2,131,5,5,2223,2031,absent_patch/patch0002223.jpg,absent_patch/patch0002031.jpg,4,86.8635
11,404692,Win32,59.89099838,139,0,2,131,5,5,1995,2367,absent_patch/patch0001995.jpg,absent_patch/patch0002367.jpg,6,91.6062
11,404692,Win32,59.89099838,140,0,2,131,5,5,2271,2247,absent_patch/patch0002271.jpg,absent_patch/patch0002247.jpg,7,95.4264
11,404692,Win32,59.89099838,141,0,2,131,5,5,2247,2223,absent_patch/patch0002247.jpg,absent_patch/patch0002223.jpg,5,98.762
11,404692,Win32,59.89099838,142,0,2,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,4,104.0428
11,404692,Win32,59.89099838,143,0,2,131,5,5,2043,2283,absent_patch/patch0002043.jpg,absent_patch/patch0002283.jpg,3,107.7423
11,404692,Win32,59.89099838,144,0,2,131,5,5,2247,2151,absent_patch/patch0002247.jpg,absent_patch/patch0002151.jpg,2,111.6662
11,404692,Win32,59.89099838,145,0,2,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,4,115.6225
11,404692,Win32,59.89099838,146,0,2,131,5,5,1947,2151,absent_patch/patch0001947.jpg,absent_patch/patch0002151.jpg,5,120.6613
11,404692,Win32,59.89099838,147,0,2,131,5,5,2247,2175,absent_patch/patch0002247.jpg,absent_patch/patch0002175.jpg,7,124.4875
11,404692,Win32,59.89099838,148,0,2,131,5,5,2175,2031,absent_patch/patch0002175.jpg,absent_patch/patch0002031.jpg,3,128.736
11,404692,Win32,59.89099838,149,0,2,131,5,5,2175,2211,absent_patch/patch0002175.jpg,absent_patch/patch0002211.jpg,2,133.178
11,404692,Win32,59.89099838,150,0,2,131,5,5,2223,1995,absent_patch/patch0002223.jpg,absent_patch/patch0001995.jpg,6,137.4526
11,404692,Win32,59.89099838,151,1,2,131,5,5,2367,1,absent_patch/patch0002367.jpg,present_patch/cong_131_3_a.jpg,7,141.7434
11,404692,Win32,59.89099838,152,0,2,131,5,5,2175,2223,absent_patch/patch0002175.jpg,absent_patch/patch0002223.jpg,4,146.5592
11,404692,Win32,59.89099838,153,0,2,131,5,5,2211,2079,absent_patch/patch0002211.jpg,absent_patch/patch0002079.jpg,1,152.1254
11,404692,Win32,59.89099838,154,1,2,131,5,5,1,1995,present_patch/cong_131_3_a.jpg,absent_patch/patch0001995.jpg,5,156.0799
11,404692,Win32,59.89099838,155,0,2,131,5,5,2283,2175,absent_patch/patch0002283.jpg,absent_patch/patch0002175.jpg,7,159.5979
11,404692,Win32,59.89099838,156,0,2,131,5,5,1947,2367,absent_patch/patch0001947.jpg,absent_patch/patch0002367.jpg,4,163.682
11,404692,Win32,59.89099838,157,0,2,131,5,5,2163,2163,absent_patch/patch0002163.jpg,absent_patch/patch0002163.jpg,0,167.2696
11,404692,Win32,59.89099838,158,0,2,131,5,5,2211,2211,absent_patch/patch0002211.jpg,absent_patch/patch0002211.jpg,6,171.7208
11,404692,Win32,59.89099838,159,0,2,131,5,5,1995,2211,absent_patch/patch0001995.jpg,absent_patch/patch0002211.jpg,7,178.5046
11,404692,Win32,59.89099838,160,0,2,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,4,181.9595
11,404692,Win32,59.89099838,161,0,2,131,5,5,2211,2283,absent_patch/patch0002211.jpg,absent_patch/patch0002283.jpg,5,185.5734
11,404692,Win32,59.89099838,162,0,2,131,5,5,1947,2163,absent_patch/patch0001947.jpg,absent_patch/patch0002163.jpg,4,189.4945
11,404692,Win32,59.89099838,163,0,2,131,5,5,1995,2151,absent_patch/patch0001995.jpg,absent_patch/patch0002151.jpg,3,193.6422
11,404692,Win32,59.89099838,164,0,2,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,0,197.0346
11,404692,Win32,59.89099838,165,0,2,131,5,5,2367,2283,absent_patch/patch0002367.jpg,absent_patch/patch0002283.jpg,5,201.0779
