1.4239 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
80.5906 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_002.jpg'}
80.5965 	EXP 	first_patch: autoDraw = False
80.5965 	EXP 	fixation_cross_1: autoDraw = False
80.5965 	EXP 	first_patch: autoDraw = False
80.5965 	EXP 	mask_image: image = 'masks/mask_002.jpg'
80.5965 	EXP 	mask_image: autoDraw = True
80.6493 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_001.jpg'}
80.6562 	EXP 	mask_image: autoDraw = False
80.6562 	EXP 	mask_image: image = 'masks/mask_001.jpg'
80.6562 	EXP 	mask_image: autoDraw = True
80.7121 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
80.7184 	EXP 	mask_image: autoDraw = False
80.7184 	EXP 	mask_image: image = 'masks/mask_003.jpg'
80.7184 	EXP 	mask_image: autoDraw = True
80.7674 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_004.jpg'}
80.7738 	EXP 	mask_image: autoDraw = False
80.7738 	EXP 	mask_image: image = 'masks/mask_004.jpg'
80.7738 	EXP 	mask_image: autoDraw = True
80.8305 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_005.jpg'}
80.8369 	EXP 	mask_image: autoDraw = False
80.8369 	EXP 	mask_image: image = 'masks/mask_005.jpg'
80.8369 	EXP 	mask_image: autoDraw = True
80.8927 	EXP 	window1: mouseVisible = True
80.8994 	EXP 	mask_image: autoDraw = False
80.8994 	EXP 	response1disk: autoDraw = True
80.8994 	EXP 	response3disk: autoDraw = True
80.8994 	EXP 	response5disk: autoDraw = True
80.8994 	EXP 	response7disk: autoDraw = True
80.8994 	EXP 	text_23: autoDraw = True
83.8023 	DATA 	Mouse: Left button down, pos=(986,397)
83.8086 	EXP 	response1disk: autoDraw = False
83.8086 	EXP 	response3disk: autoDraw = False
83.8086 	EXP 	response5disk: autoDraw = False
83.8086 	EXP 	response7disk: autoDraw = False
83.8086 	EXP 	text_23: autoDraw = False
83.8086 	EXP 	response1disk_2: autoDraw = True
83.8086 	EXP 	response3disk_2: autoDraw = True
83.8086 	EXP 	response5disk_2: autoDraw = True
83.8086 	EXP 	response7disk_2: autoDraw = True
83.8086 	EXP 	text_51: autoDraw = True
83.8086 	EXP 	center_square_2: autoDraw = True
83.8995 	DATA 	Mouse:  Left button up, pos=(986,397)
84.3093 	DATA 	Mouse: Left button down, pos=(945,530)
84.3101 	EXP 	New trial (rep=0, index=2): {'Trial_number': 14, 'Pair_type': 1, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1974, 'Patch_2_info': 1, 'Patch_1_name': 'absent_patch/patch0001974.jpg', 'Patch_2_name': 'present_patch/cong_131_5_a.jpg'}
84.3156 	EXP 	response1disk_2: autoDraw = False
84.3156 	EXP 	response3disk_2: autoDraw = False
84.3156 	EXP 	response5disk_2: autoDraw = False
84.3156 	EXP 	response7disk_2: autoDraw = False
84.3156 	EXP 	text_51: autoDraw = False
84.3156 	EXP 	center_square_2: autoDraw = False
84.3156 	EXP 	second_patch: image = 'present_patch/cong_131_5_a.jpg'
84.3156 	EXP 	fixation_cross_2: autoDraw = True
84.3935 	DATA 	Mouse:  Left button up, pos=(945,530)
84.8160 	EXP 	fixation_cross_2: autoDraw = False
84.8160 	EXP 	second_patch: autoDraw = True
85.0139 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
85.0142 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
85.0144 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_002.jpg'}
85.0244 	EXP 	second_patch: autoDraw = False
85.0244 	EXP 	fixation_cross_2: autoDraw = False
85.0244 	EXP 	second_patch: autoDraw = False
85.0244 	EXP 	mask_image: image = 'masks/mask_002.jpg'
85.0244 	EXP 	mask_image: autoDraw = True
85.0731 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_001.jpg'}
85.0799 	EXP 	mask_image: autoDraw = False
85.0799 	EXP 	mask_image: image = 'masks/mask_001.jpg'
85.0799 	EXP 	mask_image: autoDraw = True
85.1357 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_004.jpg'}
85.1420 	EXP 	mask_image: autoDraw = False
85.1420 	EXP 	mask_image: image = 'masks/mask_004.jpg'
85.1420 	EXP 	mask_image: autoDraw = True
85.1910 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
85.1981 	EXP 	mask_image: autoDraw = False
85.1981 	EXP 	mask_image: image = 'masks/mask_003.jpg'
85.1981 	EXP 	mask_image: autoDraw = True
85.2536 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_005.jpg'}
85.2605 	EXP 	mask_image: autoDraw = False
85.2605 	EXP 	mask_image: image = 'masks/mask_005.jpg'
85.2605 	EXP 	mask_image: autoDraw = True
85.3168 	EXP 	window1: mouseVisible = False
85.3229 	EXP 	mask_image: autoDraw = False
85.3229 	EXP 	first_patch: image = 'absent_patch/patch0001974.jpg'
85.3229 	EXP 	fixation_cross_1: autoDraw = True
85.8159 	EXP 	first_patch: autoDraw = True
85.8229 	EXP 	fixation_cross_1: autoDraw = False
86.0142 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
86.0145 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
86.0146 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_003.jpg'}
86.0203 	EXP 	first_patch: autoDraw = False
86.0203 	EXP 	fixation_cross_1: autoDraw = False
86.0203 	EXP 	first_patch: autoDraw = False
86.0203 	EXP 	mask_image: image = 'masks/mask_003.jpg'
86.0203 	EXP 	mask_image: autoDraw = True
86.0732 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_004.jpg'}
86.0800 	EXP 	mask_image: autoDraw = False
86.0800 	EXP 	mask_image: image = 'masks/mask_004.jpg'
86.0800 	EXP 	mask_image: autoDraw = True
86.1357 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
86.1420 	EXP 	mask_image: autoDraw = False
86.1420 	EXP 	mask_image: image = 'masks/mask_002.jpg'
86.1420 	EXP 	mask_image: autoDraw = True
86.1912 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_005.jpg'}
86.1974 	EXP 	mask_image: autoDraw = False
86.1974 	EXP 	mask_image: image = 'masks/mask_005.jpg'
86.1974 	EXP 	mask_image: autoDraw = True
86.2558 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
86.2618 	EXP 	mask_image: autoDraw = False
86.2618 	EXP 	mask_image: image = 'masks/mask_001.jpg'
86.2618 	EXP 	mask_image: autoDraw = True
86.3163 	EXP 	window1: mouseVisible = True
86.3229 	EXP 	mask_image: autoDraw = False
86.3229 	EXP 	response1disk: autoDraw = True
86.3229 	EXP 	response3disk: autoDraw = True
86.3229 	EXP 	response5disk: autoDraw = True
86.3229 	EXP 	response7disk: autoDraw = True
86.3229 	EXP 	text_23: autoDraw = True
87.3509 	DATA 	Mouse: Left button down, pos=(831,501)
87.3572 	EXP 	response1disk: autoDraw = False
87.3572 	EXP 	response3disk: autoDraw = False
87.3572 	EXP 	response5disk: autoDraw = False
87.3572 	EXP 	response7disk: autoDraw = False
87.3572 	EXP 	text_23: autoDraw = False
87.3572 	EXP 	response1disk_2: autoDraw = True
87.3572 	EXP 	response3disk_2: autoDraw = True
87.3572 	EXP 	response5disk_2: autoDraw = True
87.3572 	EXP 	response7disk_2: autoDraw = True
87.3572 	EXP 	text_51: autoDraw = True
87.3572 	EXP 	center_square_2: autoDraw = True
87.4553 	DATA 	Mouse:  Left button up, pos=(831,501)
88.4206 	DATA 	Mouse: Left button down, pos=(960,545)
88.4214 	EXP 	New trial (rep=0, index=3): {'Trial_number': 13, 'Pair_type': 1, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1950, 'Patch_2_info': 1, 'Patch_1_name': 'absent_patch/patch0001950.jpg', 'Patch_2_name': 'present_patch/cong_131_5_a.jpg'}
88.4267 	EXP 	response1disk_2: autoDraw = False
88.4267 	EXP 	response3disk_2: autoDraw = False
88.4267 	EXP 	response5disk_2: autoDraw = False
88.4267 	EXP 	response7disk_2: autoDraw = False
88.4267 	EXP 	text_51: autoDraw = False
88.4267 	EXP 	center_square_2: autoDraw = False
88.4267 	EXP 	second_patch: image = 'present_patch/cong_131_5_a.jpg'
88.4267 	EXP 	fixation_cross_2: autoDraw = True
88.4841 	DATA 	Mouse:  Left button up, pos=(960,545)
88.9269 	EXP 	fixation_cross_2: autoDraw = False
88.9269 	EXP 	second_patch: autoDraw = True
89.1246 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
89.1249 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
89.1250 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_002.jpg'}
89.1358 	EXP 	second_patch: autoDraw = False
89.1358 	EXP 	fixation_cross_2: autoDraw = False
89.1358 	EXP 	second_patch: autoDraw = False
89.1358 	EXP 	mask_image: image = 'masks/mask_002.jpg'
89.1358 	EXP 	mask_image: autoDraw = True
89.1841 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_005.jpg'}
89.1909 	EXP 	mask_image: autoDraw = False
89.1909 	EXP 	mask_image: image = 'masks/mask_005.jpg'
89.1909 	EXP 	mask_image: autoDraw = True
89.2467 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_004.jpg'}
89.2529 	EXP 	mask_image: autoDraw = False
89.2529 	EXP 	mask_image: image = 'masks/mask_004.jpg'
89.2529 	EXP 	mask_image: autoDraw = True
89.3022 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
89.3085 	EXP 	mask_image: autoDraw = False
89.3085 	EXP 	mask_image: image = 'masks/mask_003.jpg'
89.3085 	EXP 	mask_image: autoDraw = True
89.3648 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
89.3710 	EXP 	mask_image: autoDraw = False
89.3710 	EXP 	mask_image: image = 'masks/mask_001.jpg'
89.3710 	EXP 	mask_image: autoDraw = True
89.4278 	EXP 	window1: mouseVisible = False
89.4342 	EXP 	mask_image: autoDraw = False
89.4342 	EXP 	first_patch: image = 'absent_patch/patch0001950.jpg'
89.4342 	EXP 	fixation_cross_1: autoDraw = True
89.9269 	EXP 	first_patch: autoDraw = True
89.9338 	EXP 	fixation_cross_1: autoDraw = False
90.1247 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
90.1250 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
90.1252 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_005.jpg'}
90.1306 	EXP 	first_patch: autoDraw = False
90.1306 	EXP 	fixation_cross_1: autoDraw = False
90.1306 	EXP 	first_patch: autoDraw = False
90.1306 	EXP 	mask_image: image = 'masks/mask_005.jpg'
90.1306 	EXP 	mask_image: autoDraw = True
90.1842 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_004.jpg'}
90.1909 	EXP 	mask_image: autoDraw = False
90.1909 	EXP 	mask_image: image = 'masks/mask_004.jpg'
90.1909 	EXP 	mask_image: autoDraw = True
90.2466 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
90.2529 	EXP 	mask_image: autoDraw = False
90.2529 	EXP 	mask_image: image = 'masks/mask_003.jpg'
90.2529 	EXP 	mask_image: autoDraw = True
90.3021 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_002.jpg'}
90.3092 	EXP 	mask_image: autoDraw = False
90.3092 	EXP 	mask_image: image = 'masks/mask_002.jpg'
90.3092 	EXP 	mask_image: autoDraw = True
90.3648 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
90.3710 	EXP 	mask_image: autoDraw = False
90.3710 	EXP 	mask_image: image = 'masks/mask_001.jpg'
90.3710 	EXP 	mask_image: autoDraw = True
90.4276 	EXP 	window1: mouseVisible = True
90.4336 	EXP 	mask_image: autoDraw = False
90.4336 	EXP 	response1disk: autoDraw = True
90.4336 	EXP 	response3disk: autoDraw = True
90.4336 	EXP 	response5disk: autoDraw = True
90.4336 	EXP 	response7disk: autoDraw = True
90.4336 	EXP 	text_23: autoDraw = True
91.4551 	DATA 	Mouse: Left button down, pos=(1030,685)
91.4614 	EXP 	response1disk: autoDraw = False
91.4614 	EXP 	response3disk: autoDraw = False
91.4614 	EXP 	response5disk: autoDraw = False
91.4614 	EXP 	response7disk: autoDraw = False
91.4614 	EXP 	text_23: autoDraw = False
91.4614 	EXP 	response1disk_2: autoDraw = True
91.4614 	EXP 	response3disk_2: autoDraw = True
91.4614 	EXP 	response5disk_2: autoDraw = True
91.4614 	EXP 	response7disk_2: autoDraw = True
91.4614 	EXP 	text_51: autoDraw = True
91.4614 	EXP 	center_square_2: autoDraw = True
91.5591 	DATA 	Mouse:  Left button up, pos=(1030,685)
92.0732 	DATA 	Mouse: Left button down, pos=(958,546)
92.0740 	EXP 	New trial (rep=0, index=4): {'Trial_number': 12, 'Pair_type': 1, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1, 'Patch_2_info': 2238, 'Patch_1_name': 'present_patch/cong_131_5_a.jpg', 'Patch_2_name': 'absent_patch/patch0002238.jpg'}
92.0795 	EXP 	response1disk_2: autoDraw = False
92.0795 	EXP 	response3disk_2: autoDraw = False
92.0795 	EXP 	response5disk_2: autoDraw = False
92.0795 	EXP 	response7disk_2: autoDraw = False
92.0795 	EXP 	text_51: autoDraw = False
92.0795 	EXP 	center_square_2: autoDraw = False
92.0795 	EXP 	second_patch: image = 'absent_patch/patch0002238.jpg'
92.0795 	EXP 	fixation_cross_2: autoDraw = True
92.2059 	DATA 	Mouse:  Left button up, pos=(957,546)
92.5799 	EXP 	fixation_cross_2: autoDraw = False
92.5799 	EXP 	second_patch: autoDraw = True
92.7778 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
92.7781 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
92.7782 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_005.jpg'}
92.7883 	EXP 	second_patch: autoDraw = False
92.7883 	EXP 	fixation_cross_2: autoDraw = False
92.7883 	EXP 	second_patch: autoDraw = False
92.7883 	EXP 	mask_image: image = 'masks/mask_005.jpg'
92.7883 	EXP 	mask_image: autoDraw = True
92.8369 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_004.jpg'}
92.8438 	EXP 	mask_image: autoDraw = False
92.8438 	EXP 	mask_image: image = 'masks/mask_004.jpg'
92.8438 	EXP 	mask_image: autoDraw = True
92.8995 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
92.9058 	EXP 	mask_image: autoDraw = False
92.9058 	EXP 	mask_image: image = 'masks/mask_002.jpg'
92.9058 	EXP 	mask_image: autoDraw = True
92.9549 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
92.9613 	EXP 	mask_image: autoDraw = False
92.9613 	EXP 	mask_image: image = 'masks/mask_003.jpg'
92.9613 	EXP 	mask_image: autoDraw = True
93.0175 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
93.0237 	EXP 	mask_image: autoDraw = False
93.0237 	EXP 	mask_image: image = 'masks/mask_001.jpg'
93.0237 	EXP 	mask_image: autoDraw = True
93.0808 	EXP 	window1: mouseVisible = False
93.0868 	EXP 	mask_image: autoDraw = False
93.0868 	EXP 	first_patch: image = 'present_patch/cong_131_5_a.jpg'
93.0868 	EXP 	fixation_cross_1: autoDraw = True
93.5798 	EXP 	first_patch: autoDraw = True
93.5868 	EXP 	fixation_cross_1: autoDraw = False
93.7783 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
93.7787 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
93.7788 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_002.jpg'}
93.7843 	EXP 	first_patch: autoDraw = False
93.7843 	EXP 	fixation_cross_1: autoDraw = False
93.7843 	EXP 	first_patch: autoDraw = False
93.7843 	EXP 	mask_image: image = 'masks/mask_002.jpg'
93.7843 	EXP 	mask_image: autoDraw = True
93.8370 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
93.8438 	EXP 	mask_image: autoDraw = False
93.8438 	EXP 	mask_image: image = 'masks/mask_003.jpg'
93.8438 	EXP 	mask_image: autoDraw = True
93.8994 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_004.jpg'}
93.9057 	EXP 	mask_image: autoDraw = False
93.9057 	EXP 	mask_image: image = 'masks/mask_004.jpg'
93.9057 	EXP 	mask_image: autoDraw = True
93.9548 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_005.jpg'}
93.9620 	EXP 	mask_image: autoDraw = False
93.9620 	EXP 	mask_image: image = 'masks/mask_005.jpg'
93.9620 	EXP 	mask_image: autoDraw = True
94.0175 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
94.0246 	EXP 	mask_image: autoDraw = False
94.0246 	EXP 	mask_image: image = 'masks/mask_001.jpg'
94.0246 	EXP 	mask_image: autoDraw = True
94.0801 	EXP 	window1: mouseVisible = True
94.0868 	EXP 	mask_image: autoDraw = False
94.0868 	EXP 	response1disk: autoDraw = True
94.0868 	EXP 	response3disk: autoDraw = True
94.0868 	EXP 	response5disk: autoDraw = True
94.0868 	EXP 	response7disk: autoDraw = True
94.0868 	EXP 	text_23: autoDraw = True
97.3924 	DATA 	Mouse: Left button down, pos=(1080,517)
97.4062 	EXP 	response1disk: autoDraw = False
97.4062 	EXP 	response3disk: autoDraw = False
97.4062 	EXP 	response5disk: autoDraw = False
97.4062 	EXP 	response7disk: autoDraw = False
97.4062 	EXP 	text_23: autoDraw = False
97.4062 	EXP 	response1disk_2: autoDraw = True
97.4062 	EXP 	response3disk_2: autoDraw = True
97.4062 	EXP 	response5disk_2: autoDraw = True
97.4062 	EXP 	response7disk_2: autoDraw = True
97.4062 	EXP 	text_51: autoDraw = True
97.4062 	EXP 	center_square_2: autoDraw = True
97.4900 	DATA 	Mouse:  Left button up, pos=(1079,517)
97.9896 	DATA 	Mouse: Left button down, pos=(964,532)
97.9904 	EXP 	New trial (rep=0, index=5): {'Trial_number': 10, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1974, 'Patch_2_info': 2166, 'Patch_1_name': 'absent_patch/patch0001974.jpg', 'Patch_2_name': 'absent_patch/patch0002166.jpg'}
97.9965 	EXP 	response1disk_2: autoDraw = False
97.9965 	EXP 	response3disk_2: autoDraw = False
97.9965 	EXP 	response5disk_2: autoDraw = False
97.9965 	EXP 	response7disk_2: autoDraw = False
97.9965 	EXP 	text_51: autoDraw = False
97.9965 	EXP 	center_square_2: autoDraw = False
97.9965 	EXP 	second_patch: image = 'absent_patch/patch0002166.jpg'
97.9965 	EXP 	fixation_cross_2: autoDraw = True
98.0878 	DATA 	Mouse:  Left button up, pos=(964,532)
98.4896 	EXP 	second_patch: autoDraw = True
98.4963 	EXP 	fixation_cross_2: autoDraw = False
98.6871 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
98.6874 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
98.6875 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
98.6936 	EXP 	second_patch: autoDraw = False
98.6936 	EXP 	fixation_cross_2: autoDraw = False
98.6936 	EXP 	second_patch: autoDraw = False
98.6936 	EXP 	mask_image: image = 'masks/mask_004.jpg'
98.6936 	EXP 	mask_image: autoDraw = True
98.7466 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_005.jpg'}
98.7533 	EXP 	mask_image: autoDraw = False
98.7533 	EXP 	mask_image: image = 'masks/mask_005.jpg'
98.7533 	EXP 	mask_image: autoDraw = True
98.8091 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
98.8154 	EXP 	mask_image: autoDraw = False
98.8154 	EXP 	mask_image: image = 'masks/mask_003.jpg'
98.8154 	EXP 	mask_image: autoDraw = True
98.8647 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_001.jpg'}
98.8716 	EXP 	mask_image: autoDraw = False
98.8716 	EXP 	mask_image: image = 'masks/mask_001.jpg'
98.8716 	EXP 	mask_image: autoDraw = True
98.9345 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_002.jpg'}
98.9412 	EXP 	mask_image: autoDraw = False
98.9412 	EXP 	mask_image: image = 'masks/mask_002.jpg'
98.9412 	EXP 	mask_image: autoDraw = True
98.9906 	EXP 	window1: mouseVisible = False
98.9963 	EXP 	mask_image: autoDraw = False
98.9963 	EXP 	first_patch: image = 'absent_patch/patch0001974.jpg'
98.9963 	EXP 	fixation_cross_1: autoDraw = True
99.4896 	EXP 	first_patch: autoDraw = True
99.4965 	EXP 	fixation_cross_1: autoDraw = False
99.6877 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
99.6881 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
99.6882 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
99.6945 	EXP 	first_patch: autoDraw = False
99.6945 	EXP 	fixation_cross_1: autoDraw = False
99.6945 	EXP 	first_patch: autoDraw = False
99.6945 	EXP 	mask_image: image = 'masks/mask_001.jpg'
99.6945 	EXP 	mask_image: autoDraw = True
99.7468 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
99.7531 	EXP 	mask_image: autoDraw = False
99.7531 	EXP 	mask_image: image = 'masks/mask_003.jpg'
99.7531 	EXP 	mask_image: autoDraw = True
99.8090 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_005.jpg'}
99.8162 	EXP 	mask_image: autoDraw = False
99.8162 	EXP 	mask_image: image = 'masks/mask_005.jpg'
99.8162 	EXP 	mask_image: autoDraw = True
99.8650 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_002.jpg'}
99.8713 	EXP 	mask_image: autoDraw = False
99.8713 	EXP 	mask_image: image = 'masks/mask_002.jpg'
99.8713 	EXP 	mask_image: autoDraw = True
99.9302 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_004.jpg'}
99.9361 	EXP 	mask_image: autoDraw = False
99.9361 	EXP 	mask_image: image = 'masks/mask_004.jpg'
99.9361 	EXP 	mask_image: autoDraw = True
99.9899 	EXP 	window1: mouseVisible = True
99.9969 	EXP 	mask_image: autoDraw = False
99.9969 	EXP 	response1disk: autoDraw = True
99.9969 	EXP 	response3disk: autoDraw = True
99.9969 	EXP 	response5disk: autoDraw = True
99.9969 	EXP 	response7disk: autoDraw = True
99.9969 	EXP 	text_23: autoDraw = True
100.8591 	DATA 	Mouse: Left button down, pos=(1106,636)
100.8711 	EXP 	response1disk: autoDraw = False
100.8711 	EXP 	response3disk: autoDraw = False
100.8711 	EXP 	response5disk: autoDraw = False
100.8711 	EXP 	response7disk: autoDraw = False
100.8711 	EXP 	text_23: autoDraw = False
100.8711 	EXP 	response1disk_2: autoDraw = True
100.8711 	EXP 	response3disk_2: autoDraw = True
100.8711 	EXP 	response5disk_2: autoDraw = True
100.8711 	EXP 	response7disk_2: autoDraw = True
100.8711 	EXP 	text_51: autoDraw = True
100.8711 	EXP 	center_square_2: autoDraw = True
100.9622 	DATA 	Mouse:  Left button up, pos=(1103,636)
101.4274 	DATA 	Mouse: Left button down, pos=(968,534)
101.4282 	EXP 	New trial (rep=0, index=6): {'Trial_number': 2, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 2166, 'Patch_2_info': 1986, 'Patch_1_name': 'absent_patch/patch0002166.jpg', 'Patch_2_name': 'absent_patch/patch0001986.jpg'}
101.4337 	EXP 	response1disk_2: autoDraw = False
101.4337 	EXP 	response3disk_2: autoDraw = False
101.4337 	EXP 	response5disk_2: autoDraw = False
101.4337 	EXP 	response7disk_2: autoDraw = False
101.4337 	EXP 	text_51: autoDraw = False
101.4337 	EXP 	center_square_2: autoDraw = False
101.4337 	EXP 	second_patch: image = 'absent_patch/patch0001986.jpg'
101.4337 	EXP 	fixation_cross_2: autoDraw = True
101.5252 	DATA 	Mouse:  Left button up, pos=(966,534)
101.9338 	EXP 	fixation_cross_2: autoDraw = False
101.9338 	EXP 	second_patch: autoDraw = True
102.1321 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
102.1325 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
102.1326 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
102.1428 	EXP 	second_patch: autoDraw = False
102.1428 	EXP 	fixation_cross_2: autoDraw = False
102.1428 	EXP 	second_patch: autoDraw = False
102.1428 	EXP 	mask_image: image = 'masks/mask_004.jpg'
102.1428 	EXP 	mask_image: autoDraw = True
102.1911 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
102.1979 	EXP 	mask_image: autoDraw = False
102.1979 	EXP 	mask_image: image = 'masks/mask_003.jpg'
102.1979 	EXP 	mask_image: autoDraw = True
102.2536 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
102.2599 	EXP 	mask_image: autoDraw = False
102.2599 	EXP 	mask_image: image = 'masks/mask_002.jpg'
102.2599 	EXP 	mask_image: autoDraw = True
102.3161 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_005.jpg'}
102.3229 	EXP 	mask_image: autoDraw = False
102.3229 	EXP 	mask_image: image = 'masks/mask_005.jpg'
102.3229 	EXP 	mask_image: autoDraw = True
102.3716 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
102.3787 	EXP 	mask_image: autoDraw = False
102.3787 	EXP 	mask_image: image = 'masks/mask_001.jpg'
102.3787 	EXP 	mask_image: autoDraw = True
102.4348 	EXP 	window1: mouseVisible = False
102.4411 	EXP 	mask_image: autoDraw = False
102.4411 	EXP 	first_patch: image = 'absent_patch/patch0002166.jpg'
102.4411 	EXP 	fixation_cross_1: autoDraw = True
102.9344 	EXP 	first_patch: autoDraw = True
102.9412 	EXP 	fixation_cross_1: autoDraw = False
103.1319 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
103.1322 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
103.1323 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_005.jpg'}
103.1382 	EXP 	first_patch: autoDraw = False
103.1382 	EXP 	fixation_cross_1: autoDraw = False
103.1382 	EXP 	first_patch: autoDraw = False
103.1382 	EXP 	mask_image: image = 'masks/mask_005.jpg'
103.1382 	EXP 	mask_image: autoDraw = True
103.1914 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
103.1978 	EXP 	mask_image: autoDraw = False
103.1978 	EXP 	mask_image: image = 'masks/mask_003.jpg'
103.1978 	EXP 	mask_image: autoDraw = True
103.2536 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
