Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,Esc_exit.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,Esc_exit_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,Esc_exit_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,use_all_numbers.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,Esc_exit_4.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,Esc_exit_5.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,Esc_exit_6.started,space_press_continue_6.keys,space_press_continue_6.rt,Esc_exit_13.started,practice_patch_1.started,practice_patch_1.stopped,Esc_exit_13.stopped,Esc_exit_14.started,Esc_exit_12.started,practice_patch_2.started,practice_patch_2.stopped,Esc_exit_12.stopped,mouse_2.started,text.started,most_similar_3.started,most_different_3.started,Esc_exit_7.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,text_55.started,text_56.started,Esc_exit_8.started,text_55.stopped,text_56.stopped,Esc_exit_8.stopped,mouse_12.started,most_similar_4.started,most_different_4.started,Esc_exit_9.started,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,Esc_exit_15.started,space_press_continue_7.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,Esc_exit_16.started,first_patch.started,first_patch.stopped,Esc_exit_16.stopped,Esc_exit_17.started,second_patch.started,second_patch.stopped,Esc_exit_17.stopped,mouse.started,text_23.started,most_similar.started,most_different.started,Esc_exit_10.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trialNumber,mouse_11.started,most_similar_2.started,most_different_2.started,trial_text_2.started,Esc_exit_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
0,131,5,5,2043,2247,absent_patch/patch0002043.jpg,absent_patch/patch0002247.jpg,,,,,,,,,,,,,,0,7,7,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.5585735350032337,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015397710012621246,89.98872510099318,89.98872510099318,89.98872510099318,89.98872510099318,0.11,0.0,1,0,0,response3disk,8,0.014379984000697732,91.56556431300123,91.56556431300123,91.56556431300123,91.56556431300123,-0.01,0.0011111111111111111,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,8,8,91,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.91651601399644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.23730477099889,92.72847595300118,92.87885015500069,92.91651601399644,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,8,8,91,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.97488475299906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,8,8,91,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.03186850399652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,8,8,91,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0881916990038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,8,8,91,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.14727584499633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,8,8,91,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.88224199799879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.20001459500054,93.69467841000005,93.84693354899355,93.88224199799879,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,8,8,91,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.93822527400334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,8,8,91,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.99946189200273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,8,8,91,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.06386632799695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,8,8,91,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.12650525699428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,,,,,,,,,,,,,,0,8,8,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.4915090369904647,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015166730008786544,94.18349278399546,94.18349278399546,94.18349278399546,94.18349278399546,0.15222222222222223,0.27555555555555555,1,0,0,response1disk,9,0.011341393998009153,95.68990133400075,95.68990133400075,95.68990133400075,95.68990133400075,0.011111111111111112,0.006666666666666667,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,9,9,110,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.99857938899368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3249272910034,96.81185740100045,96.99857938899368,96.99857938899368,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,9,9,110,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0552039710019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,9,9,110,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.11300849200052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,9,9,110,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.18071900299401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,9,9,110,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.238968028003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,9,9,110,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.97869021199585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.28833368199412,97.77198836900061,97.93203068399453,97.97869021199585,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,9,9,110,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.02504376000434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,9,9,110,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.08372435899219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,9,9,110,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.14390631999413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,9,9,110,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.20175874799315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,,,,,,,,,,,,,,0,9,9,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.9566063550009858,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004289964999770746,98.25853409199044,98.25853409199044,98.25853409199044,98.25853409199044,0.06222222222222222,0.11222222222222222,1,0,0,response1disk,10,0.009975827008020133,99.22653506699135,99.22653506699135,99.22653506699135,99.22653506699135,-0.016666666666666666,-0.03333333333333333,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,10,10,35,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.02861439899425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.32873672500136,100.82383589199162,101.02861439899425,101.02861439899425,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,10,10,35,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.07831263299158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,10,10,35,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.12472020099813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,10,10,35,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.18558843400388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,10,10,35,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.24742128800426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,10,10,35,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.99314320999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.30140821100213,101.7894011259923,101.94809015200008,101.99314320999838,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,10,10,35,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.03718858699722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,10,10,35,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.09919439199439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,10,10,35,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16206960000272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,10,10,35,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.22434803200304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,,,,,,,,,,,,,,0,10,10,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5096101389935939,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01061528202262707,102.28262772200105,102.28262772200105,102.28262772200105,102.28262772200105,-0.07111111111111111,0.17222222222222222,1,0,0,response7disk,11,0.00897482999425847,102.80430919300125,102.80430919300125,102.80430919300125,102.80430919300125,-0.022222222222222223,0.016666666666666666,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,11,11,88,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.99163827399025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.30071611099993,103.79704278700228,103.99163827399025,103.99163827399025,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,11,11,88,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.04339977700147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,11,11,88,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.10941975499736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,11,11,88,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.15384187900054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,11,11,88,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.22892531099205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,11,11,88,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94289062099415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.26559515699046,104.7500818999979,104.90201772100409,104.94289062099415,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,11,11,88,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0016539079952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,11,11,88,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.06130397699599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,11,11,88,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.12441146899073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,11,11,88,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.19165479300136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
